Voltage_kV,Current_A,Load_%,PowerFactor,Oil_Temp_C,Winding_Temp_C,Oil_Level_%,Relay_State
11.85,82.87,48.23,0.88,45.98,84.02,48.63,1
10.77,31.86,81.33,0.84,74.99,61.03,79.5,1
11.02,67.17,66.93,0.95,67.7,74.93,44.66,1
11.2,55.3,90.24,0.77,64.93,101.21,74.84,0
10.61,47.16,35.32,0.9,57.39,64.52,66.65,1
11.0,67.47,33.61,0.7,72.72,79.73,71.45,1
11.0,40.52,89.24,0.81,61.78,66.71,84.92,0
10.12,64.45,37.63,0.8,83.51,60.47,84.3,1
11.51,79.7,80.05,0.73,68.43,70.54,42.73,1
11.3,62.65,72.32,0.95,49.59,88.09,49.8,0
10.69,46.86,44.51,0.95,71.77,89.64,98.92,1
10.91,33.31,48.21,0.78,59.22,65.15,66.36,0
11.25,40.77,81.78,0.91,59.28,70.05,89.3,0
10.87,32.38,31.52,0.97,62.07,65.06,73.04,1
10.88,83.99,96.9,0.87,63.18,50.8,86.4,1
10.27,56.26,33.15,0.81,67.0,83.01,44.25,1
11.28,44.32,41.32,0.9,72.1,94.43,70.09,1
11.06,40.53,74.8,0.82,69.01,93.75,85.14,0
11.14,43.99,38.01,0.87,57.22,70.15,64.92,1
10.24,54.96,99.84,0.9,50.94,91.68,82.92,1
11.83,40.76,60.31,0.79,56.38,88.86,89.86,1
11.08,85.14,34.83,0.9,68.05,71.72,88.86,1
10.81,48.79,41.55,0.85,73.12,75.71,52.32,1
12.01,48.26,67.96,0.88,82.44,71.36,94.44,1
10.98,64.62,90.92,0.79,50.97,78.66,74.93,1
10.27,81.76,47.99,0.92,65.22,97.57,51.0,1
10.8,79.86,57.96,0.74,62.14,64.7,87.56,1
9.86,52.68,69.83,0.84,60.4,61.48,55.26,0
11.52,63.83,75.55,0.86,65.8,86.3,59.97,0
10.79,62.24,80.63,0.7,61.94,76.54,64.98,1
10.63,67.95,52.73,0.94,61.75,53.14,70.33,0
11.54,63.84,55.94,0.87,57.95,63.69,50.34,1
10.17,45.84,91.15,0.72,68.37,65.92,91.0,1
11.27,41.1,93.43,0.95,74.97,68.55,89.19,1
9.97,62.63,59.22,0.91,80.75,79.73,58.3,1
10.67,42.25,99.76,0.97,59.15,87.81,98.22,0
10.4,80.45,42.26,0.9,53.87,73.94,43.54,1
11.73,60.6,87.63,0.85,61.79,77.67,47.33,1
11.88,44.61,93.62,0.94,56.06,66.95,85.96,1
10.84,55.18,69.53,0.81,74.7,88.14,54.55,1
11.42,52.39,78.43,0.83,56.22,92.02,52.52,1
10.91,58.03,34.21,0.81,65.15,72.74,41.34,1
11.28,74.19,88.98,0.8,50.97,67.02,59.74,1
10.62,38.33,77.82,0.98,60.91,100.78,44.5,1
10.15,31.99,70.49,0.85,66.32,87.05,78.26,1
10.1,65.07,70.69,0.85,79.7,65.21,40.37,1
11.19,57.34,41.2,0.81,57.48,55.63,66.2,1
12.12,62.45,89.31,0.8,68.1,72.41,93.13,1
11.13,66.67,67.04,0.77,43.62,90.33,73.88,0
10.74,57.28,72.55,0.98,52.33,69.41,59.78,1
11.96,72.0,41.91,0.92,56.25,73.0,46.5,1
11.12,46.6,73.97,0.84,59.41,70.04,97.26,0
11.05,60.97,46.68,0.88,68.7,83.77,41.1,1
11.13,47.54,83.37,0.95,70.71,92.71,69.98,0
10.93,43.05,31.93,0.81,48.3,60.86,62.11,0
10.85,69.23,38.71,0.78,69.68,72.51,86.13,1
10.28,68.54,44.78,0.84,53.23,73.58,75.42,0
11.25,30.87,58.07,0.84,82.73,68.51,96.31,1
10.95,43.17,90.95,0.95,67.51,61.63,97.11,1
11.6,64.38,30.48,0.97,65.9,85.84,83.63,1
10.82,76.05,68.92,0.96,62.6,77.87,68.59,1
10.05,50.01,32.52,0.91,64.04,84.64,72.03,0
10.95,57.24,56.57,0.86,64.39,94.19,95.13,0
11.85,38.8,50.87,0.75,57.45,71.63,84.16,1
10.81,97.66,41.49,0.98,71.83,82.51,84.93,1
10.56,67.13,63.55,0.96,67.06,71.18,96.39,0
10.4,73.42,53.93,0.86,71.85,74.96,62.37,0
10.47,69.87,48.33,0.93,63.75,80.02,89.82,0
10.85,74.0,72.82,0.97,71.16,74.07,85.23,1
10.41,69.12,47.1,0.79,56.79,57.9,63.02,1
11.75,54.97,98.04,0.87,100.0,94.14,85.3,1
10.86,71.16,47.46,0.99,57.26,77.85,46.42,1
11.05,61.19,99.2,0.77,59.9,62.29,41.07,1
11.72,79.45,41.3,0.75,73.98,49.53,92.43,1
11.75,48.97,96.49,0.98,76.69,75.76,98.63,1
10.89,51.88,34.39,0.96,56.4,83.9,65.97,1
11.17,69.92,30.52,0.71,47.73,88.18,63.39,1
11.37,79.19,36.82,0.87,50.38,89.48,53.6,0
10.9,62.18,79.5,0.89,54.42,71.48,96.21,1
10.11,49.31,46.29,0.92,56.51,83.81,55.63,1
11.33,58.22,49.29,0.88,62.71,57.54,78.76,1
11.45,52.53,77.13,0.87,74.65,77.88,88.94,1
11.21,88.45,32.06,0.88,75.15,87.07,67.18,1
10.54,73.48,67.82,0.89,58.24,68.73,97.47,1
10.9,78.97,58.02,0.73,69.74,74.13,61.94,0
10.7,64.52,41.3,0.75,73.17,77.34,86.59,0
10.85,51.67,93.82,0.79,78.39,77.73,52.85,1
11.65,77.6,55.23,0.98,62.75,93.96,68.86,1
11.76,84.81,50.39,0.84,56.91,63.09,81.92,1
11.33,68.73,78.62,0.88,71.83,92.16,55.17,1
11.27,59.64,89.88,0.99,79.49,61.07,90.0,1
11.34,76.21,45.96,0.73,59.09,68.05,96.41,1
10.99,54.43,38.9,0.76,83.82,66.75,57.35,1
10.96,71.47,97.2,0.78,81.52,75.03,69.65,1
10.66,49.33,59.92,0.98,61.71,70.12,41.01,1
10.97,45.44,67.45,0.92,48.65,81.87,64.26,1
12.13,68.5,61.99,0.74,58.36,76.21,75.85,1
11.43,65.07,87.96,0.72,60.81,102.52,49.71,1
10.83,88.56,60.03,0.75,69.65,80.71,98.66,1
10.76,55.8,82.99,0.97,47.62,73.04,50.53,1
10.57,60.35,66.59,0.83,88.64,80.57,70.36,1
11.19,42.9,35.58,0.96,87.73,83.26,40.56,1
11.2,31.96,65.65,0.95,57.09,73.79,57.89,1
10.28,33.29,89.89,0.99,45.71,62.7,88.22,0
11.24,66.95,67.18,0.86,62.63,66.4,64.48,1
10.72,42.35,57.5,0.78,68.56,78.21,91.42,1
11.71,76.9,31.79,0.85,77.78,86.09,89.17,1
11.08,81.33,79.09,0.97,71.43,81.86,66.05,0
11.86,55.72,57.48,0.98,62.29,75.04,49.35,1
10.77,84.88,52.63,0.82,44.63,82.86,88.58,1
10.86,63.41,55.88,0.85,69.41,70.16,95.25,1
11.15,76.87,59.24,0.94,72.73,79.2,54.63,1
11.53,56.61,53.5,0.82,61.2,93.15,44.51,1
11.28,74.39,50.42,0.77,67.05,89.49,90.66,1
10.38,45.85,62.23,0.78,66.33,92.36,76.5,0
11.09,69.34,33.26,0.84,61.86,71.62,55.59,0
11.01,53.11,45.8,0.77,52.73,78.52,50.34,1
10.79,58.04,60.67,0.93,67.71,63.94,69.82,1
10.68,69.48,91.93,0.9,50.11,87.1,95.63,1
11.87,62.59,59.97,0.98,78.3,70.96,50.03,0
10.8,58.88,68.91,0.92,55.3,60.21,83.34,1
10.58,70.92,92.55,0.84,69.21,70.07,55.18,1
11.32,72.05,86.41,0.75,56.97,79.09,75.5,1
11.07,39.22,79.86,0.77,68.07,49.53,66.73,0
10.96,68.38,73.36,0.97,62.17,59.03,73.98,1
11.39,70.07,71.71,0.89,69.6,87.89,48.11,1
11.24,48.72,43.34,0.73,56.36,77.19,91.78,1
11.18,65.79,39.46,0.85,47.97,75.49,99.08,1
11.48,40.14,33.9,0.93,61.45,56.71,69.81,1
11.14,81.59,36.57,0.94,60.75,95.06,64.19,1
10.69,56.44,73.05,0.95,49.22,88.36,87.41,1
10.82,58.82,72.59,0.97,57.36,84.46,50.1,1
10.74,77.96,32.61,0.84,47.52,62.67,44.22,1
11.1,57.86,88.68,0.9,65.4,82.97,82.97,1
10.46,68.98,60.91,0.72,60.52,89.75,72.79,1
10.08,44.29,67.69,0.9,64.4,72.09,77.92,1
11.04,51.45,35.15,0.85,90.28,73.03,41.73,1
10.33,39.11,90.09,0.76,65.84,70.33,91.81,0
10.02,56.88,35.6,0.78,67.99,83.21,80.05,0
11.19,75.47,44.77,0.91,70.53,73.18,46.72,1
10.64,63.35,62.56,0.77,62.86,72.2,79.66,1
11.25,73.26,64.84,0.8,58.34,58.56,98.8,1
10.73,44.61,67.33,0.81,73.03,56.05,55.44,1
10.44,46.75,95.52,0.93,74.54,87.25,96.63,0
10.38,53.02,32.45,0.76,35.09,94.89,97.59,0
10.74,68.59,77.34,0.72,62.63,86.37,90.49,1
10.86,65.35,60.08,0.76,60.85,93.01,69.32,1
10.59,59.77,86.86,0.91,58.6,69.51,66.77,1
10.86,69.34,76.73,0.72,76.66,75.39,61.71,1
10.23,57.73,86.88,0.87,58.89,80.45,87.15,1
11.01,59.68,90.45,0.85,72.87,73.99,49.05,1
10.1,79.57,84.63,0.81,58.8,96.01,71.98,1
10.9,51.21,39.26,0.8,60.15,60.04,72.8,1
11.35,62.74,67.61,0.86,71.51,69.08,95.87,1
11.55,84.18,84.13,0.72,56.85,71.76,94.51,1
11.86,61.53,84.21,0.8,62.61,67.46,68.96,1
10.22,70.6,94.89,0.82,53.19,86.08,75.89,1
11.38,50.9,59.11,0.74,55.37,52.0,82.41,1
11.6,89.35,30.63,0.86,71.44,89.6,72.6,1
11.49,26.26,80.91,0.79,70.07,86.81,57.0,0
10.54,42.99,49.47,0.72,52.78,79.76,49.54,1
11.21,44.19,75.89,0.74,52.38,92.72,73.77,0
11.93,84.3,33.43,0.8,89.68,104.15,66.21,1
10.25,65.29,54.88,0.9,57.79,78.17,56.22,1
11.24,56.07,74.32,0.94,55.5,84.75,60.67,1
11.56,40.77,38.82,0.85,69.33,80.72,42.55,1
10.65,65.46,52.2,0.71,56.45,82.28,73.3,1
11.29,61.71,40.15,0.88,60.55,69.97,44.58,1
10.46,49.61,92.37,0.97,73.13,67.41,46.39,1
10.59,37.63,84.2,0.72,74.18,83.36,86.33,1
10.59,43.46,74.7,0.8,62.23,69.81,46.52,1
11.1,63.2,66.4,0.71,77.62,87.26,81.91,1
10.95,64.67,98.43,0.87,62.76,85.66,69.37,0
11.48,61.1,48.1,0.73,61.8,70.76,54.59,1
10.53,57.73,79.39,0.98,64.14,80.49,74.25,1
10.93,33.47,36.04,0.82,61.13,77.08,71.32,1
11.48,60.73,73.51,0.89,69.47,74.5,94.63,1
11.28,44.51,43.67,0.8,67.02,89.75,97.87,1
10.34,60.63,30.66,0.8,56.45,76.65,67.9,1
11.33,66.98,93.64,0.7,66.0,78.97,61.88,1
10.76,49.86,49.55,0.96,58.78,52.92,75.17,1
11.19,44.65,99.32,0.78,58.42,83.36,46.73,1
11.15,74.9,77.59,0.77,62.81,58.94,71.67,1
11.61,65.28,76.96,0.81,74.38,71.56,46.0,1
11.06,50.45,77.14,0.76,66.96,95.5,56.51,1
10.07,15.0,99.47,0.79,76.88,97.61,85.49,1
10.32,59.26,45.73,0.78,79.82,71.53,86.22,1
11.37,69.44,99.13,0.99,63.86,61.14,68.63,1
10.87,76.82,52.52,0.96,58.15,81.01,97.83,1
11.57,49.83,36.6,0.78,56.33,71.45,49.1,1
11.14,50.35,94.56,0.95,66.98,80.29,58.76,0
10.63,53.36,36.81,0.71,72.86,60.09,75.55,1
11.54,72.57,63.27,0.87,80.03,89.65,66.75,1
10.6,42.38,88.38,0.96,51.13,94.8,78.9,1
9.97,58.31,49.36,0.77,73.44,58.89,45.32,1
12.03,46.11,80.42,0.75,74.92,67.0,83.15,0
10.04,64.03,74.93,0.94,88.58,67.9,49.77,1
11.32,36.68,78.38,0.9,66.1,85.04,56.22,1
11.47,65.64,40.55,0.99,63.91,52.67,50.78,0
11.07,52.55,79.21,0.75,49.05,78.75,83.23,0
10.16,56.64,88.78,0.74,56.46,73.52,42.39,1
11.51,67.89,39.89,0.72,53.21,66.77,98.62,1
10.28,77.16,97.25,0.8,54.15,84.7,62.41,1
10.33,34.55,96.63,0.71,55.26,52.89,53.96,1
10.82,75.05,52.32,0.88,48.93,59.85,59.58,1
11.39,68.37,96.87,0.73,63.34,66.88,69.74,1
11.15,55.58,95.69,0.84,68.13,84.78,53.81,1
11.41,81.06,38.16,0.85,71.89,72.11,85.71,1
10.78,62.83,82.08,0.73,63.33,66.34,85.32,0
10.91,79.4,97.37,0.91,74.85,82.05,77.75,1
10.43,51.11,87.65,1.0,74.96,70.53,94.36,1
10.84,47.0,39.29,0.82,49.13,68.57,83.33,1
11.3,78.37,58.55,0.86,61.58,72.68,49.62,1
10.85,92.46,69.48,0.81,51.82,80.38,55.87,1
11.24,69.51,56.0,0.99,54.53,108.65,68.59,0
10.71,73.37,57.01,0.96,66.16,63.29,58.56,1
10.7,52.89,36.75,0.99,63.07,79.68,63.77,1
11.02,40.12,30.5,0.82,78.96,74.5,68.47,1
10.9,56.61,51.43,0.79,84.81,73.26,87.03,1
11.3,82.5,59.64,0.7,68.54,94.61,72.63,1
11.09,32.09,70.52,0.72,62.43,85.69,90.26,1
11.87,52.57,96.87,0.99,62.9,84.48,76.48,1
10.89,31.28,36.26,0.88,64.24,71.02,40.45,1
10.89,61.62,54.3,0.83,70.09,66.3,99.26,1
10.48,73.11,90.91,0.75,57.03,80.0,48.81,1
11.01,41.36,87.8,0.98,70.21,73.05,63.74,1
11.34,53.86,37.84,0.71,61.94,69.62,41.16,0
10.63,79.89,77.31,0.89,74.97,84.54,71.5,0
10.98,58.67,36.26,0.88,78.02,62.06,80.66,1
11.36,41.41,96.2,0.92,81.77,67.81,57.27,0
10.94,40.26,48.2,0.92,62.84,85.98,95.71,1
10.74,29.78,72.43,0.9,50.91,75.56,49.0,1
11.49,71.6,62.94,0.87,47.57,84.55,96.91,1
11.05,48.81,65.84,0.83,61.5,66.34,87.17,1
11.2,75.76,44.98,0.94,50.26,85.01,49.13,1
11.59,73.01,55.11,0.74,47.97,68.08,46.18,1
11.57,50.1,49.77,0.78,60.91,92.85,43.97,1
10.83,52.08,73.1,0.93,54.59,86.1,74.68,0
10.74,71.68,59.56,0.97,71.34,82.19,55.05,1
11.14,62.24,71.41,0.9,83.84,95.04,98.27,0
10.93,64.02,67.57,0.71,62.2,80.84,46.92,1
10.05,35.29,76.62,0.95,67.6,69.09,88.46,1
11.64,73.47,98.29,0.99,48.71,95.29,62.53,1
11.01,46.87,67.35,0.84,66.3,80.83,40.87,0
11.37,25.96,68.25,0.82,57.48,91.31,84.16,1
10.41,50.75,72.98,0.81,53.51,78.54,75.25,1
11.64,66.33,68.32,0.88,45.89,90.66,53.78,1
10.71,91.46,58.79,0.75,80.5,66.36,61.33,1
10.95,54.41,47.22,0.74,48.38,61.59,49.0,1
